,dec_fun,prediction,real_answer
4jfd,0.2079702365047641,1.0,1.0
decoy24,0.06108047851348941,1.0,0.0
4n5e,-0.7238054011712102,0.0,1.0
1mwa,-0.6702770987500899,0.0,1.0
decoy170_2,-0.07406556742940806,0.0,0.0
3pqy,-0.6146900021012347,0.0,1.0
decoy34,-0.7076603340383523,0.0,0.0
decoy51_2,-0.9980982943584282,0.0,0.0
decoy120,-1.7960729644852638,0.0,0.0
decoy132_2,-0.5196465962663366,0.0,0.0
decoy57_2,-0.3874066704892088,0.0,0.0
decoy12,-0.5657694995534207,0.0,0.0
decoy90,-0.22458605225198525,0.0,0.0
decoy193_2,-0.6608087171277521,0.0,0.0
4jfe,0.14755432118481127,1.0,1.0
decoy168_2,-0.009098168262578032,0.0,0.0
6am5,-0.5948632319225867,0.0,1.0
5wlg,-0.6170259564691085,0.0,1.0
decoy154,-0.6920035889130206,0.0,0.0
decoy137,-0.663779076590386,0.0,0.0
decoy111_2,-0.6825647709701039,0.0,0.0
3e3q,0.20305768855971762,1.0,1.0
1g6r,-0.6613074014033835,0.0,1.0
decoy6_2,-1.023563099790986,0.0,0.0
4eup,-0.644933935917638,0.0,1.0
6bj2,-0.4401523569845946,0.0,1.0
decoy49_2,-0.5057206290661275,0.0,0.0
decoy3_2,-0.6624829440566717,0.0,0.0
2bnr,0.5283697174681118,1.0,1.0
decoy84,-0.8443339686248303,0.0,0.0
decoy81,-0.3548999077319748,0.0,0.0
decoy131_2,-0.6093223325411895,0.0,0.0
decoy12_2,-0.7010200646281137,0.0,0.0
decoy108_2,-0.7665579588497348,0.0,0.0
2ol3,-0.5384545095177481,0.0,1.0
3mv7,0.5030350752752156,1.0,1.0
4jff,0.29112242091003737,1.0,1.0
decoy175,-0.5571968889520468,0.0,0.0
decoy199_2,-0.5912951936153076,0.0,0.0
5hyj,0.6603339983750437,1.0,1.0
decoy34_2,-0.6725949504250179,0.0,0.0
decoy38_2,-0.49604614295037874,0.0,0.0
4mnq,-0.5935091121680883,0.0,1.0
3sjv,-0.507131977007192,0.0,1.0
decoy93_2,-0.2865032264844662,0.0,0.0
decoy172,1.2216858104537258,1.0,0.0
decoy177_2,-0.9454131269041407,0.0,0.0
decoy145_2,-1.289885119771153,0.0,0.0
decoy107,-0.2153949538991745,0.0,0.0
decoy129_2,-0.49716502397164875,0.0,0.0
2bnq,-0.6133179728821894,0.0,1.0
decoy165,-0.0813602963472232,0.0,0.0
5nqk,-0.3017059308956454,0.0,1.0
decoy116,-0.36481502840069147,0.0,0.0
decoy164_2,-1.3365332562001022,0.0,0.0
decoy28_2,-0.7086097976837374,0.0,0.0
2f54,0.5372367332915656,1.0,1.0
decoy1_2,0.552684192076614,1.0,0.0
decoy20,-0.7307885222892554,0.0,0.0
decoy4_2,-0.7226218156863176,0.0,0.0
decoy39,-0.6999465973755705,0.0,0.0
decoy27,0.14237793232599094,1.0,0.0
decoy69_2,-0.7721162204012022,0.0,0.0
decoy60,-0.8041921633166035,0.0,0.0
decoy59,-1.4156206370268967,0.0,0.0
decoy170,-0.6792842501458527,0.0,0.0
3qdg,0.7571080713076289,1.0,1.0
decoy149_2,-0.4873736906194096,0.0,0.0
decoy62,-0.7164220606194437,0.0,0.0
2ypl,-0.5955363001231622,0.0,1.0
decoy114_2,-0.6964882749895858,0.0,0.0
6eqa,-0.9157483151071126,0.0,1.0
1qse,-0.4432159092089115,0.0,1.0
decoy80_2,-0.7313348791369858,0.0,0.0
2f53,0.3016829655844466,1.0,1.0
decoy85_2,0.06847467948841757,1.0,0.0
decoy27_2,-0.7052313804107437,0.0,0.0
6eqb,-0.6107094491571798,0.0,1.0
decoy48,-1.4554166993051842,0.0,0.0
decoy109_2,-0.6908175081966772,0.0,0.0
2nx5,-0.6580895528257504,0.0,1.0
decoy165_2,-0.1602396409441838,0.0,0.0
3vxu,0.8411285968940984,1.0,1.0
5bs0,0.16791431378345412,1.0,1.0
2esv,-0.7739872848021172,0.0,1.0
decoy147_2,-0.6638954224531056,0.0,0.0
6mtm,-0.6500785837412922,0.0,1.0
1lp9,0.3991964344080824,1.0,1.0
decoy49,-0.7156704209897015,0.0,0.0
decoy139,-0.485746246035756,0.0,0.0
decoy67,-0.6662884211491773,0.0,0.0
6bj8,-0.782209258323412,0.0,1.0
decoy147,-0.7803699945560192,0.0,0.0
decoy55_2,-1.168150006739828,0.0,0.0
decoy31_2,-0.6908160103717711,0.0,0.0
decoy178,-0.37069080642089286,0.0,0.0
decoy59_2,-0.42938928867811,0.0,0.0
decoy29,0.1755043440643872,1.0,0.0
1ao7,-0.7192004275453483,0.0,1.0
